"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050853","B cell receptor signaling pathway","17/456","32/3645",0.53125,4.24650493421053,6.97431279674002,3.1744399506644e-08,3.83313624042726e-06,3.70769017044706e-06,"ENSG00000081237/ENSG00000166501/ENSG00000123338/ENSG00000182866/ENSG00000113263/ENSG00000004468/ENSG00000211679/ENSG00000211899/ENSG00000163599/ENSG00000211592/ENSG00000211896/ENSG00000105369/ENSG00000153064/ENSG00000136573/ENSG00000211685/ENSG00000177455/ENSG00000156738",17
"GO:0002682","regulation of immune system process","96/456","462/3645",0.207792207792208,1.66097060833903,5.74816415693716,4.76565332744127e-08,5.52434533716992e-06,5.34355149935835e-06,"ENSG00000118495/ENSG00000182326/ENSG00000057657/ENSG00000077264/ENSG00000135046/ENSG00000197646/ENSG00000000971/ENSG00000159403/ENSG00000113083/ENSG00000162692/ENSG00000074047/ENSG00000145147/ENSG00000203710/ENSG00000276600/ENSG00000154188/ENSG00000198846/ENSG00000122188/ENSG00000101916/ENSG00000168685/ENSG00000115232/ENSG00000197635/ENSG00000020633/ENSG00000155629/ENSG00000137265/ENSG00000166147/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000101425/ENSG00000104332/ENSG00000171051/ENSG00000166501/ENSG00000160654/ENSG00000111863/ENSG00000134460/ENSG00000090659/ENSG00000165379/ENSG00000117090/ENSG00000131019/ENSG00000162739/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000161405/ENSG00000082074/ENSG00000119508/ENSG00000153283/ENSG00000162676/ENSG00000013725/ENSG00000113263/ENSG00000127951/ENSG00000131015/ENSG00000115602/ENSG00000004468/ENSG00000211679/ENSG00000183918/ENSG00000136244/ENSG00000211899/ENSG00000180644/ENSG00000163599/ENSG00000157404/ENSG00000211592/ENSG00000110448/ENSG00000181847/ENSG00000154451/ENSG00000145777/ENSG00000172322/ENSG00000139193/ENSG00000211896/ENSG00000171049/ENSG00000163564/ENSG00000105369/ENSG00000174946/ENSG00000127241/ENSG00000172116/ENSG00000153563/ENSG00000106178/ENSG00000153064/ENSG00000117115/ENSG00000115353/ENSG00000211772/ENSG00000188389/ENSG00000204475/ENSG00000137077/ENSG00000137033/ENSG00000136573/ENSG00000085265/ENSG00000211685/ENSG00000163406/ENSG00000091831/ENSG00000177455/ENSG00000156738/ENSG00000104921/ENSG00000163220/ENSG00000143546/ENSG00000124205",96
"GO:0042110","T cell activation","46/456","166/3645",0.27710843373494,2.21504438807863,6.05847498982559,5.33652667832536e-08,5.94817473607188e-06,5.75351034185443e-06,"ENSG00000057657/ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000105851/ENSG00000122188/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000137265/ENSG00000081237/ENSG00000127152/ENSG00000121807/ENSG00000065675/ENSG00000160654/ENSG00000134460/ENSG00000090659/ENSG00000117090/ENSG00000162739/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000161405/ENSG00000013725/ENSG00000113263/ENSG00000127951/ENSG00000122224/ENSG00000136244/ENSG00000136014/ENSG00000163599/ENSG00000157404/ENSG00000110448/ENSG00000181847/ENSG00000163508/ENSG00000139193/ENSG00000081985/ENSG00000172116/ENSG00000153563/ENSG00000027869/ENSG00000211772/ENSG00000188389/ENSG00000204475/ENSG00000137077",46
"GO:0030097","hemopoiesis","57/456","232/3645",0.245689655172414,1.96390086206897,5.73657350641819,1.33947286156334e-07,1.43770087141131e-05,1.39064960247297e-05,"ENSG00000134853/ENSG00000057657/ENSG00000135046/ENSG00000113083/ENSG00000162692/ENSG00000074047/ENSG00000134198/ENSG00000203710/ENSG00000276600/ENSG00000154188/ENSG00000198846/ENSG00000168685/ENSG00000115232/ENSG00000020633/ENSG00000110777/ENSG00000100678/ENSG00000125845/ENSG00000137265/ENSG00000166147/ENSG00000081237/ENSG00000127152/ENSG00000121807/ENSG00000104332/ENSG00000160654/ENSG00000134460/ENSG00000117090/ENSG00000075340/ENSG00000162739/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000161405/ENSG00000140968/ENSG00000113263/ENSG00000127951/ENSG00000122224/ENSG00000115602/ENSG00000078596/ENSG00000136244/ENSG00000136014/ENSG00000211899/ENSG00000163599/ENSG00000157404/ENSG00000163508/ENSG00000172322/ENSG00000139193/ENSG00000081985/ENSG00000105369/ENSG00000174946/ENSG00000188763/ENSG00000269404/ENSG00000153563/ENSG00000167656/ENSG00000137033/ENSG00000106278/ENSG00000177455/ENSG00000156738",57
"GO:0030217","T cell differentiation","29/456","86/3645",0.337209302325581,2.69545593635251,6.01611438224916,1.97333120504609e-07,2.0423977972227e-05,1.97555676655554e-05,"ENSG00000057657/ENSG00000135046/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000168685/ENSG00000020633/ENSG00000137265/ENSG00000081237/ENSG00000127152/ENSG00000121807/ENSG00000160654/ENSG00000134460/ENSG00000162739/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000161405/ENSG00000113263/ENSG00000127951/ENSG00000122224/ENSG00000136244/ENSG00000136014/ENSG00000163599/ENSG00000157404/ENSG00000163508/ENSG00000139193/ENSG00000081985/ENSG00000153563",29
"GO:0050851","antigen receptor-mediated signaling pathway","24/456","68/3645",0.352941176470588,2.82120743034056,5.73190185650172,8.94202286214021e-07,8.93585594982149e-05,8.64341447618126e-05,"ENSG00000122188/ENSG00000081237/ENSG00000166501/ENSG00000160654/ENSG00000123338/ENSG00000182866/ENSG00000082074/ENSG00000113263/ENSG00000004468/ENSG00000211679/ENSG00000183918/ENSG00000211899/ENSG00000163599/ENSG00000211592/ENSG00000211896/ENSG00000105369/ENSG00000172116/ENSG00000153563/ENSG00000153064/ENSG00000211772/ENSG00000136573/ENSG00000211685/ENSG00000177455/ENSG00000156738",24
"GO:0002694","regulation of leukocyte activation","43/456","168/3645",0.255952380952381,2.04593515037594,5.24809151799477,1.65322643725194e-06,0.000159701673838537,0.000154475157979014,"ENSG00000057657/ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000122188/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000137265/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000101425/ENSG00000104332/ENSG00000134460/ENSG00000090659/ENSG00000165379/ENSG00000117090/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000161405/ENSG00000119508/ENSG00000013725/ENSG00000127951/ENSG00000115602/ENSG00000004468/ENSG00000136244/ENSG00000163599/ENSG00000110448/ENSG00000181847/ENSG00000145777/ENSG00000172322/ENSG00000139193/ENSG00000153064/ENSG00000115353/ENSG00000188389/ENSG00000137077/ENSG00000137033/ENSG00000177455",43
"GO:0050865","regulation of cell activation","46/456","188/3645",0.24468085106383,1.95583706606943,5.08812120991963,2.75143980546762e-06,0.000257215243749844,0.000248797426212573,"ENSG00000134853/ENSG00000162733/ENSG00000057657/ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000135919/ENSG00000198846/ENSG00000122188/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000137265/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000101425/ENSG00000104332/ENSG00000134460/ENSG00000090659/ENSG00000165379/ENSG00000117090/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000161405/ENSG00000119508/ENSG00000013725/ENSG00000127951/ENSG00000115602/ENSG00000004468/ENSG00000136244/ENSG00000163599/ENSG00000110448/ENSG00000181847/ENSG00000145777/ENSG00000172322/ENSG00000139193/ENSG00000153064/ENSG00000115353/ENSG00000188389/ENSG00000137077/ENSG00000137033/ENSG00000177455",46
"GO:0046631","alpha-beta T cell activation","20/456","57/3645",0.350877192982456,2.80470914127424,5.19233583772964,8.2293376990526e-06,0.000729140507558216,0.000705278112537696,"ENSG00000057657/ENSG00000135046/ENSG00000198846/ENSG00000020633/ENSG00000137265/ENSG00000081237/ENSG00000127152/ENSG00000121807/ENSG00000065675/ENSG00000160654/ENSG00000134460/ENSG00000162739/ENSG00000123338/ENSG00000113263/ENSG00000122224/ENSG00000136244/ENSG00000163508/ENSG00000081985/ENSG00000211772/ENSG00000204475",20
"GO:0051249","regulation of lymphocyte activation","37/456","144/3645",0.256944444444444,2.05386513157895,4.87881749074316,8.30284221857182e-06,0.000729140507558216,0.000705278112537696,"ENSG00000057657/ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000122188/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000137265/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000104332/ENSG00000134460/ENSG00000090659/ENSG00000117090/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000161405/ENSG00000013725/ENSG00000127951/ENSG00000004468/ENSG00000136244/ENSG00000163599/ENSG00000110448/ENSG00000181847/ENSG00000172322/ENSG00000139193/ENSG00000153064/ENSG00000115353/ENSG00000188389/ENSG00000137077/ENSG00000177455",37
"GO:0030101","natural killer cell activation","10/456","19/3645",0.526315789473684,4.20706371191136,5.2992551947788,2.7532001996977e-05,0.00234669828785998,0.00226989849281578,"ENSG00000057657/ENSG00000198846/ENSG00000081237/ENSG00000103522/ENSG00000117090/ENSG00000131019/ENSG00000131015/ENSG00000183918/ENSG00000172322/ENSG00000204475",10
"GO:0051707","response to other organism","81/456","429/3645",0.188811188811189,1.50924733161575,4.2456455491833,3.58403747511681e-05,0.00296758302939672,0.00287046369811611,"ENSG00000182326/ENSG00000057657/ENSG00000077264/ENSG00000135046/ENSG00000197646/ENSG00000000971/ENSG00000159403/ENSG00000162692/ENSG00000074047/ENSG00000108950/ENSG00000122420/ENSG00000154736/ENSG00000203710/ENSG00000276600/ENSG00000260314/ENSG00000105851/ENSG00000101916/ENSG00000143341/ENSG00000168685/ENSG00000131016/ENSG00000110777/ENSG00000091986/ENSG00000155629/ENSG00000125845/ENSG00000137265/ENSG00000081237/ENSG00000073756/ENSG00000101425/ENSG00000211448/ENSG00000163661/ENSG00000090659/ENSG00000117090/ENSG00000090382/ENSG00000131019/ENSG00000162739/ENSG00000132465/ENSG00000161405/ENSG00000153283/ENSG00000162676/ENSG00000013725/ENSG00000140968/ENSG00000127951/ENSG00000165168/ENSG00000131015/ENSG00000122224/ENSG00000274736/ENSG00000183918/ENSG00000136244/ENSG00000136014/ENSG00000175445/ENSG00000211899/ENSG00000180644/ENSG00000181847/ENSG00000154451/ENSG00000145777/ENSG00000211896/ENSG00000171049/ENSG00000163564/ENSG00000081985/ENSG00000211788/ENSG00000127241/ENSG00000132514/ENSG00000106178/ENSG00000153064/ENSG00000163734/ENSG00000163739/ENSG00000204475/ENSG00000137077/ENSG00000137033/ENSG00000085265/ENSG00000163406/ENSG00000163735/ENSG00000091831/ENSG00000187922/ENSG00000081041/ENSG00000165799/ENSG00000019169/ENSG00000156738/ENSG00000104921/ENSG00000163220/ENSG00000143546",81
"GO:0043207","response to external biotic stimulus","81/456","430/3645",0.188372093023256,1.50573745410037,4.22195114016472,3.91572444061293e-05,0.00315215817469341,0.00304899829981059,"ENSG00000182326/ENSG00000057657/ENSG00000077264/ENSG00000135046/ENSG00000197646/ENSG00000000971/ENSG00000159403/ENSG00000162692/ENSG00000074047/ENSG00000108950/ENSG00000122420/ENSG00000154736/ENSG00000203710/ENSG00000276600/ENSG00000260314/ENSG00000105851/ENSG00000101916/ENSG00000143341/ENSG00000168685/ENSG00000131016/ENSG00000110777/ENSG00000091986/ENSG00000155629/ENSG00000125845/ENSG00000137265/ENSG00000081237/ENSG00000073756/ENSG00000101425/ENSG00000211448/ENSG00000163661/ENSG00000090659/ENSG00000117090/ENSG00000090382/ENSG00000131019/ENSG00000162739/ENSG00000132465/ENSG00000161405/ENSG00000153283/ENSG00000162676/ENSG00000013725/ENSG00000140968/ENSG00000127951/ENSG00000165168/ENSG00000131015/ENSG00000122224/ENSG00000274736/ENSG00000183918/ENSG00000136244/ENSG00000136014/ENSG00000175445/ENSG00000211899/ENSG00000180644/ENSG00000181847/ENSG00000154451/ENSG00000145777/ENSG00000211896/ENSG00000171049/ENSG00000163564/ENSG00000081985/ENSG00000211788/ENSG00000127241/ENSG00000132514/ENSG00000106178/ENSG00000153064/ENSG00000163734/ENSG00000163739/ENSG00000204475/ENSG00000137077/ENSG00000137033/ENSG00000085265/ENSG00000163406/ENSG00000163735/ENSG00000091831/ENSG00000187922/ENSG00000081041/ENSG00000165799/ENSG00000019169/ENSG00000156738/ENSG00000104921/ENSG00000163220/ENSG00000143546",81
"GO:0002696","positive regulation of leukocyte activation","29/456","110/3645",0.263636363636364,2.10735645933014,4.45895842107404,4.86331975705088e-05,0.00380916233944148,0.00368450085719104,"ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000134460/ENSG00000090659/ENSG00000117090/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000119508/ENSG00000013725/ENSG00000115602/ENSG00000004468/ENSG00000136244/ENSG00000110448/ENSG00000145777/ENSG00000139193/ENSG00000115353/ENSG00000137077/ENSG00000137033",29
"GO:0009607","response to biotic stimulus","82/456","440/3645",0.186363636363636,1.48968301435407,4.14163390294552,5.22153369489895e-05,0.00398210648626767,0.00385178510512906,"ENSG00000182326/ENSG00000057657/ENSG00000077264/ENSG00000135046/ENSG00000197646/ENSG00000000971/ENSG00000159403/ENSG00000162692/ENSG00000074047/ENSG00000108950/ENSG00000122420/ENSG00000154736/ENSG00000203710/ENSG00000276600/ENSG00000260314/ENSG00000105851/ENSG00000101916/ENSG00000143341/ENSG00000168685/ENSG00000131016/ENSG00000110777/ENSG00000091986/ENSG00000155629/ENSG00000125845/ENSG00000137265/ENSG00000081237/ENSG00000073756/ENSG00000101425/ENSG00000211448/ENSG00000163661/ENSG00000090659/ENSG00000117090/ENSG00000090382/ENSG00000131019/ENSG00000162739/ENSG00000132465/ENSG00000161405/ENSG00000153283/ENSG00000162676/ENSG00000013725/ENSG00000140968/ENSG00000127951/ENSG00000165168/ENSG00000131015/ENSG00000122224/ENSG00000274736/ENSG00000183918/ENSG00000136244/ENSG00000136014/ENSG00000175445/ENSG00000211899/ENSG00000180644/ENSG00000181847/ENSG00000154451/ENSG00000145777/ENSG00000211896/ENSG00000171049/ENSG00000163564/ENSG00000081985/ENSG00000211788/ENSG00000127241/ENSG00000132514/ENSG00000106178/ENSG00000153064/ENSG00000163734/ENSG00000188389/ENSG00000163739/ENSG00000204475/ENSG00000137077/ENSG00000137033/ENSG00000085265/ENSG00000163406/ENSG00000163735/ENSG00000091831/ENSG00000187922/ENSG00000081041/ENSG00000165799/ENSG00000019169/ENSG00000156738/ENSG00000104921/ENSG00000163220/ENSG00000143546",82
"GO:0050867","positive regulation of cell activation","30/456","121/3645",0.247933884297521,1.98183993040452,4.1529793492099,0.000124288656122826,0.00923560321651152,0.00893335199069056,"ENSG00000162733/ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000134460/ENSG00000090659/ENSG00000117090/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000119508/ENSG00000013725/ENSG00000115602/ENSG00000004468/ENSG00000136244/ENSG00000110448/ENSG00000145777/ENSG00000139193/ENSG00000115353/ENSG00000137077/ENSG00000137033",30
"GO:0044419","biological process involved in interspecies interaction between organisms","83/456","460/3645",0.180434782608696,1.44229118993135,3.83686776716047,0.000154392962316932,0.0111857701198617,0.0108196962802629,"ENSG00000105971/ENSG00000182326/ENSG00000057657/ENSG00000077264/ENSG00000135046/ENSG00000197646/ENSG00000000971/ENSG00000159403/ENSG00000162692/ENSG00000074047/ENSG00000108950/ENSG00000122420/ENSG00000154736/ENSG00000203710/ENSG00000276600/ENSG00000260314/ENSG00000105851/ENSG00000101916/ENSG00000143341/ENSG00000168685/ENSG00000197635/ENSG00000131016/ENSG00000110777/ENSG00000091986/ENSG00000155629/ENSG00000125845/ENSG00000137265/ENSG00000081237/ENSG00000073756/ENSG00000101425/ENSG00000211448/ENSG00000163661/ENSG00000090659/ENSG00000117090/ENSG00000090382/ENSG00000131019/ENSG00000162739/ENSG00000132465/ENSG00000161405/ENSG00000153283/ENSG00000162676/ENSG00000013725/ENSG00000140968/ENSG00000127951/ENSG00000165168/ENSG00000131015/ENSG00000122224/ENSG00000274736/ENSG00000183918/ENSG00000136244/ENSG00000136014/ENSG00000175445/ENSG00000211899/ENSG00000180644/ENSG00000181847/ENSG00000154451/ENSG00000145777/ENSG00000211896/ENSG00000171049/ENSG00000163564/ENSG00000081985/ENSG00000211788/ENSG00000127241/ENSG00000132514/ENSG00000106178/ENSG00000153064/ENSG00000163734/ENSG00000163739/ENSG00000204475/ENSG00000137077/ENSG00000137033/ENSG00000085265/ENSG00000163406/ENSG00000163735/ENSG00000091831/ENSG00000187922/ENSG00000081041/ENSG00000165799/ENSG00000019169/ENSG00000156738/ENSG00000104921/ENSG00000163220/ENSG00000143546",83
"GO:0051251","positive regulation of lymphocyte activation","25/456","95/3645",0.263157894736842,2.10353185595568,4.12075549618963,0.000167084750745944,0.0118100392112621,0.0114235350766739,"ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000134460/ENSG00000090659/ENSG00000117090/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000013725/ENSG00000004468/ENSG00000136244/ENSG00000110448/ENSG00000139193/ENSG00000115353/ENSG00000137077",25
"GO:0045619","regulation of lymphocyte differentiation","19/456","64/3645",0.296875,2.373046875,4.19003389706875,0.000188298149202672,0.0128008261840254,0.0123818968174275,"ENSG00000057657/ENSG00000135046/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000168685/ENSG00000020633/ENSG00000137265/ENSG00000081237/ENSG00000121807/ENSG00000104332/ENSG00000134460/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000161405/ENSG00000127951/ENSG00000163599/ENSG00000139193",19
"GO:0007159","leukocyte cell-cell adhesion","33/456","141/3645",0.234042553191489,1.8708006718925,3.98740738521045,0.000189936344345443,0.0128008261840254,0.0123818968174275,"ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000122188/ENSG00000168685/ENSG00000115232/ENSG00000197635/ENSG00000020633/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000111863/ENSG00000134460/ENSG00000090659/ENSG00000117090/ENSG00000075340/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000119508/ENSG00000013725/ENSG00000127951/ENSG00000136244/ENSG00000163599/ENSG00000110448/ENSG00000181847/ENSG00000139193/ENSG00000188389/ENSG00000137077/ENSG00000163220/ENSG00000143546",33
"GO:0050863","regulation of T cell activation","30/456","124/3645",0.241935483870968,1.9338921901528,4.00054278494214,0.000199574286364022,0.0131446882246122,0.0127145053729041,"ENSG00000057657/ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000198846/ENSG00000122188/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000137265/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000134460/ENSG00000090659/ENSG00000117090/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000013725/ENSG00000127951/ENSG00000136244/ENSG00000163599/ENSG00000110448/ENSG00000181847/ENSG00000139193/ENSG00000188389/ENSG00000137077",30
"GO:0002683","negative regulation of immune system process","35/456","155/3645",0.225806451612903,1.80496604414261,3.87235391018406,0.00025783822428215,0.0166047816437705,0.0160613611991431,"ENSG00000135046/ENSG00000197646/ENSG00000145147/ENSG00000203710/ENSG00000276600/ENSG00000154188/ENSG00000122188/ENSG00000168685/ENSG00000197635/ENSG00000020633/ENSG00000137265/ENSG00000166147/ENSG00000081237/ENSG00000121807/ENSG00000101425/ENSG00000104332/ENSG00000111863/ENSG00000134460/ENSG00000165379/ENSG00000117090/ENSG00000123338/ENSG00000204252/ENSG00000153283/ENSG00000127951/ENSG00000115602/ENSG00000183918/ENSG00000163599/ENSG00000181847/ENSG00000172322/ENSG00000127241/ENSG00000153064/ENSG00000117115/ENSG00000188389/ENSG00000137077/ENSG00000137033",35
"GO:1903037","regulation of leukocyte cell-cell adhesion","30/456","126/3645",0.238095238095238,1.9031954887218,3.90123170209932,0.000270187886306935,0.0170218368373369,0.0164647675339901,"ENSG00000135046/ENSG00000197646/ENSG00000162692/ENSG00000074047/ENSG00000203710/ENSG00000122188/ENSG00000168685/ENSG00000115232/ENSG00000197635/ENSG00000020633/ENSG00000081237/ENSG00000121807/ENSG00000065675/ENSG00000111863/ENSG00000134460/ENSG00000090659/ENSG00000117090/ENSG00000123338/ENSG00000182866/ENSG00000204252/ENSG00000119508/ENSG00000013725/ENSG00000127951/ENSG00000136244/ENSG00000163599/ENSG00000110448/ENSG00000181847/ENSG00000139193/ENSG00000188389/ENSG00000137077",30
